"","RPOS-001.1","RPOS-001.2","RPOS-001.3","RPOS-002.1","RPOS-002.2","RPOS-002.3","RPOS-003.1","RPOS-003.2","RPOS-003.3","RPOS-003.4","RPOS-005.1","RPOS-005.2","RPOS-005.3","RPOS-008.1","RPOS-008.2","RPOS-008.3","RPOS-008.4","RPOS-008.5","RPOS-015.1","RPOS-015.2","RPOS-015.3","RPOS-016.1","RPOS-016.2","RPOS-018.1","RPOS-018.2","RPOS-026.1","RPOS-026.2","RPOS-026.3","RPOS-027.1","RPOS-027.2","RPOS-027.3","RPOS-029.1","RPOS-029.2","RPOS-029.3","RPOS-029.4","RPOS-031.1","RPOS-031.2","RPOS-031.3","RPOS-034.1","RPOS-034.2","RPOS-035.1","RPOS-035.2","RPOS-035.3","RPOS-035.4","RPOS-036.1","RPOS-036.2","RPOS-036.3","RPOS-043.1","RPOS-043.2","RPOS-043.3","RPOS-044.1","RPOS-044.2","RPOS-045.1","RPOS-045.2","RPOS-045.3","RPOS-049.1","RPOS-049.2","RPOS-049.3","RPOS-050.1","RPOS-050.2","RPOS-051.1","RPOS-051.2","RPOS-051.3","RPOS-053.1","RPOS-053.2","RPOS-055.1","RPOS-055.2","RPOS-055.3","RPOS-057.1","RPOS-057.2","RPOS-061.1","RPOS-061.2","RPOS-062.1","RPOS-062.2","RPOS-062.3","RPOS-063.1","RPOS-063.2","RPOS-063.3","RPOS-063.4","RPOS-069.1","RPOS-069.2","RPOS-071.1","RPOS-071.2","RPOS-071.3","RPOS-071.4","RPOS-073.1","RPOS-073.2","RPOS-073.3","RPOS-074.1","RPOS-074.2","RPOS-075.1","RPOS-075.2","RPOS-078.1","RPOS-078.2","RPOS-087.1","RPOS-087.2","RPOS-087.3","RPOS-087.4","RPOS-087.5","RPOS-087.6","RPOS-089.1","RPOS-089.2","RPOS-089.3"
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W22.mzML",147540.25,13769.25,78003.125,217520.75,18076.09375,3804.09765625,2220428,22343.421875,24901.953125,14547.8125,1919836,12783.546875,26818.25,1103301,588612,64968.59375,145342,210955,257425.125,13036.4140625,19808.515625,801876,1879.580078125,1599012,311308.25,505544,265665.25,2057.09375,62154.3125,3585.158203125,16597.203125,368995,577834.5,20329.9375,37198.96875,23882.953125,8203.3828125,186036.5,367495.25,47705.25,58154.96875,2880.845703125,24077.703125,25831.34375,694626,73405.375,10068.8671875,1601655,1206.1923828125,10427.875,2574620,84987.5625,1937189,11064.9921875,5462.9296875,924932,827574,52875.75,136970.75,9050.359375,1559141,7251.90234375,13717.859375,30604.375,4048.84765625,183793.875,52819.75,17523.28125,256123,41532.53125,1495423,45025.78125,547327,5638.3203125,3593.939453125,33271.65625,241273.125,40226.78125,20595.75,13524.078125,11378.109375,554549.5,11745.8828125,4962.70703125,3929.05859375,35691.65625,41922.90625,7115.69921875,1495423,45025.78125,2852.49609375,476.73095703125,38384.40625,20497.40625,790201.5,187668.125,50096,203297.625,74071.9375,48302.21875,4803.48046875,247,374
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W35_LTR.mzML",86694.4375,9905.921875,105376.375,295775.75,26843.671875,5392.19921875,2468440,25455.09375,29750.9375,17920.609375,1620354,8582.8984375,22232.328125,1111152,579226.5,67116.125,149951,213100.5,768439,37168.40625,22649.484375,2786294,8310.984375,1925212,412658,703299,354287.25,2008.7607421875,912794.5,42950,261064.25,342682.75,1031235.5,32690.296875,62402.65625,39080.9375,13599.875,133282.625,335854,39999.5,199261.25,10124.578125,95323.6875,93554.6875,1223809,125062.25,17648.625,2849372,4641.4609375,49325.75,2148860,48534.125,2855346,21159.71875,8948.203125,2770148,2542430,246976.75,1283648,77982.4375,1812355,8311.21875,15907.8046875,34473.5625,3597.177734375,462337.25,129274.9375,46598.125,345198.5,54005.78125,2041986,67377.1875,1013953.5,9866.6328125,6237.3203125,77012.75,506798.25,80305,42698.65625,22427.046875,17399.453125,654328,13102.1328125,6738.8984375,3734.9453125,72862.4375,89625,15278.7421875,2041986,67377.1875,31246.53125,1940.9970703125,66115.5625,36342.375,1201240,356551.25,95902.875,397125,147541.625,90092.0625,46349.78125,1180.4033203125,2451.544921875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W25.mzML",32174.640625,11271.5,193666.125,476855.75,40809.4375,8384.546875,2374744,25156.59375,28301.015625,16219.2734375,1808672,11694.78125,27886.390625,1128363,674320.5,74116.4375,171010.375,243769.75,874781,41515.3125,23280.21875,1998689,4865.08203125,2034915,445430,642556.5,356648.25,1591.28515625,561367,26982.3125,160891.5,495642.75,885679.5,28781.875,55693.78125,32104.796875,11815.1484375,176614.25,282842,36624.21875,277626.5,14003.7578125,142331.875,131374.125,1169872,97585.4375,16434.8125,3149936,6357.3828125,65629.5,2480514,56568,2751396,23548.734375,9657.3359375,10543.734375,12957.1875,1320.3828125,2807.27734375,727.24560546875,2130224,11092.0546875,19805.640625,65940.5,7172,125494.6875,37147.09375,15192.2109375,191593.25,30880.375,2486520,97116.8125,2270564,27470.734375,17141.65625,87335.5,527639.5,84077.5625,44816.6875,32749.34375,23949.59375,738061,15334.125,7943.01953125,3845.912109375,72730.6875,94033.8125,15594.921875,2486520,97116.8125,32398.8125,2630.06640625,56825.40625,30658.46875,917081,229638.375,62008.25,250038.625,90727.125,54760.625,49724.03125,1587.5087890625,2589.583984375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W26.mzML",79034.75,33466.59375,172627.625,511962,44325.9375,8796.984375,2440256,25630.796875,33150.09375,16936.96875,1988110,11954.8671875,29439.734375,1240631,753838,86045.625,192493.375,274646.5,1120895,53735.21875,31003.90625,2353416,6702.87890625,2115614,470478.25,885317.5,486162.5,2952.404296875,450074.75,21018.234375,133014,1011029,1850363,63039.59375,123190.75,96306.375,34889,18862.234375,462419.75,63273.6875,438993.25,21886.78125,218286.5,208240.5,1368416,129608.5625,20791.015625,3043698,6508.4609375,73163.5,2444936,56662.3125,2937308,23390.265625,8351.9765625,1683055,1520602,107737.6875,519249.25,30034.828125,2299698,11403.4453125,23720.015625,65033.59375,6863.859375,188937.125,55329,21784.71875,404943.5,63606.71875,2591244,109566.75,2338006,28616.046875,17356.484375,101135.9375,684058.5,109443.875,61203,10740.9296875,9283.46875,905402,21129.46875,9419.71875,5360.796875,72942.5625,103224.6875,16891.375,2591244,109566.75,24036.890625,1820.64453125,51834.40625,32029.234375,1692873,590546,184707.75,716387.5,271765,164617.125,57247.625,1405.1396484375,3264.71484375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W27.mzML",79711.5,9907.1953125,910052,481003.75,56781.84375,11017.0625,2475636,25159.109375,37691.0625,16252.7265625,139837,821.09130859375,2104.548828125,1539731,1306521,152480.25,338986,493273.25,1332999,31520.25,32934.9375,2843842,17588.046875,2707586,1009524.5,2116034,1501266,8217.90625,75270,3806.673828125,23323.90625,755063,2008483,73005.1875,145561.875,65519.15625,20204.046875,10567.7265625,1697621,247540.125,1769649,76690.25,694973.5,762676.5,2358342,174656.875,93426.5625,2316742,2325.9921875,19357.609375,41521.3125,699.56689453125,2845948,42692.65625,16054.8828125,14181.8125,13901.0625,2420.931640625,4870.703125,797.82275390625,2339246,13604.7734375,23653.09375,49193.4375,6388.5859375,327086,104936.4375,38488.21875,1077615,172905.75,158120.125,4870.52734375,689868.5,7324.4453125,4763.1484375,219906.25,374579.5,249944.75,208062.25,7747.34375,7381.8125,1687469,46111.65625,18404.0625,11102.0234375,142338.125,189794.75,33603.84375,158120.125,4870.52734375,320018.5,21807.34375,151577.125,105529.4375,1459665,558871.5,197503.25,744439,279544,181037,90189.5,2206.681640625,4841.015625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W28.mzML",60825.375,15419.4453125,164082.875,796082,70660.75,14811.71875,2574474,29385.03125,39226.71875,19556.796875,2756534,27223.5625,76389.0625,1307655,880553,100987.6875,220291.125,315983.25,716681.5,34470.84375,17611.375,2707412,11289.8984375,2307452,565181,901039,495974.5,3253.009765625,134587.75,6961.84765625,36953.8125,1041138,1913504,67428,129572.25,78431.125,26944.78125,108900.0625,522650.5,65517.90625,368657.75,19212.921875,158110.25,172717.75,1108057,92525.875,17576.3125,3215868,5153.3203125,45713.65625,273857.75,4083.3828125,2649418,23681.25,9368.9140625,3136.9765625,54143.59375,435.173583984375,1148.873046875,741.40673828125,2378702,14158.6953125,23613.90625,68288.75,6748.71875,478210.5,138831.5,52134.78125,370390,57046.5625,667745,18483.734375,346754,3853.056640625,2329.076171875,200748.875,701295.5,215134.5,137900.25,53346.125,42350.1875,1255015,27412.734375,11657.984375,6734.83984375,64140.4375,86080.9375,13809.7421875,667745,18483.734375,26659.328125,1967.076171875,98344.125,61365.5625,1588433,496459.5,152289.375,592227.5,223286.125,139244,76725.6875,2161.357421875,4059.994140625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W29.mzML",55450.53125,15003.9296875,110272.375,409962,35958.9375,7417.828125,2343074,24660.625,28172.0625,15597.890625,1637684,9833.0703125,22110.5,1274041,785426,86122.25,193651.25,283195.5,1511068,76753.25,42237.90625,2289578,6200.51953125,2235468,526291.5,782427.5,444635,2385.46875,842544.5,39116.59375,246239.375,956850.5,1780030,58819.125,119873.3125,125251.25,43235.46875,57580.4375,1053877,134363.25,491135.5,23824.46875,219906.25,217295.25,878519,73562.5,12921.109375,1617617,1033.615234375,11676.2734375,2298628,50340.25,2645086,19292.09375,6797.22265625,13904.7734375,13605.0078125,1645.57421875,10091.671875,1413.796875,2130386,10417.5078125,19939.671875,23548.796875,2196.953125,622622.5,170794.375,61341.25,285395,47309.0625,2557336,126287.75,1609931,17286.671875,10395.0625,926.0947265625,2644.595703125,541.63134765625,329.73291015625,116374.125,79713.5625,1105981,23704.453125,10999.1953125,5539.9921875,39920.46875,57862.875,9972.0546875,2557336,126287.75,31653.4375,2575.15234375,54921.3125,41388.5,1534505,500809.5,153797.375,595635,226496.375,137069.875,43826.96875,1340.5380859375,2313.888671875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W36_SR.mzML",91649.25,14263.28125,221994,434618.75,40071.8125,7824.796875,2459098,25903.421875,31110.15625,15515.046875,1800563,11594.875,27429.75,1389183,956865,105666.4375,245549.75,355100,841865.5,39329.90625,27279.6875,2799168,9896.2578125,2424770,633283.5,1149475,667550.5,4635.23046875,628323.5,28579.4375,186787.125,480682,1559543,48615.71875,99795.5,117101.0625,41798.3125,82381.1875,740386.5,92225.5,544471.5,26073.375,240703.625,242867.125,1721809,122053.8125,28136.546875,3129122,4333.5,46761.28125,1504239,27453.484375,2923220,22377.5625,8249.4609375,3143542,3057592,406099.25,1508635,104511,2181638,12053.765625,20393.859375,48170.15625,4468.35546875,1524124,487947.25,176861.375,501149.5,83433.875,1725177,52357.625,1462723,13607.1875,10189.46875,122507.5625,727777.5,119880.25,73256.25,33836.0625,24999.90625,1312656,27185.078125,13331.2265625,7897.1015625,59364.78125,90491.5,13957.4765625,1725177,52357.625,59281,4653.1796875,77922.1875,43237.40625,1436466,466071,141993.125,563440.5,206554.875,130977.4375,89933.4375,2634.150390625,4729.16796875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W30.mzML",239697.5,25416.6875,319977.75,503657.5,48562.65625,9276.7421875,2203518,22136.3125,26359.28125,15657.7265625,1567061,9666.875,21205.859375,1478801,1165621,136450.625,293397.75,424633.75,616653,36192.625,22121.265625,1529450,4050.560546875,39720.78125,8315.359375,1407589,888703,4644.37890625,1882907,116106.6875,1167590,978634.5,2172026,83599.9375,167559.375,131599.875,44638.09375,24519.15625,651791,85705.4375,569189.5,31234.6875,282063.5,294999.25,6761.765625,922.986328125,2727.9296875,3371940,4184.5546875,41462.625,1983922,38429.5,2757452,18975.78125,7169.60546875,16346.34375,20627.9375,2111.955078125,5751.15625,1316.9833984375,36842.6875,421.65185546875,1410.0537109375,34042.90625,3916.70703125,518707,156320,53288.4375,1184424,189313.875,2557294,101918.875,2173516,25972.671875,17399.59375,150108.5,723941,161855.125,98124.25,15234.4921875,11224.53125,1810839,44113.625,18400.6875,12120.40625,81540,133025.375,21583.390625,2557294,101918.875,103824.8125,8539.6796875,88582,52690.9375,1510302,607953.5,206689.25,757221,293721.75,185323.125,446.689208984375,161.182495117188,299
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W31.mzML",159552.625,28887.890625,293825.25,200799.375,19203.875,3341.5078125,2385456,26183.40625,28813.5625,17174.03125,498820.25,4065.642578125,6880.8359375,1596975,1098392,125974.0625,276119,408583.5,597926.5,29310.796875,17666.796875,2756712,7470.51171875,970547,172065.5,1384107,846977.5,4498.046875,1089680,51130.09375,393943.25,543274.5,1007475,30540.09375,61776.5625,91239.8125,32808.84375,42119.28125,624786.5,80674.25,687398,23964.484375,198069.5,237193,10498.671875,2674.96875,2889.37109375,3251284,6184.796875,67071.375,96373.6875,1983.6826171875,2883450,24812.15625,9052.7890625,29561,157002.5,2697.23046875,5819.73046875,842.56298828125,268990.5,1321.7900390625,722.94482421875,29138.625,2966.755859375,579157,174462.625,67323.125,828097,133859.875,84428.1875,2141.298828125,381683.75,4629.51953125,2619.84375,166620.375,599418,199317.125,127015.8125,3231.888671875,2783.1796875,1744135,42342.9375,17280.625,10407.3984375,41967.53125,70976.625,10196.28125,84428.1875,2141.298828125,51004.28125,4490.12109375,116710.5,72158.5625,625432.5,247748.875,72893.875,293941.75,102522.375,66304.5625,0,0,308
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W32.mzML",30664.953125,6043.765625,212918.375,191370.5,15708.0546875,3598.421875,2489998,24914.75,28138.4375,14450.8046875,1112020,6271.1484375,15506.0546875,1170855,687422,76055.125,169259.625,244676.125,153772.5,7525.8984375,3804.55078125,1414116,3117.857421875,1891787,402603,605659.5,308018.25,2158.51953125,775004,37235.71875,248586.75,281675.25,457522.75,14202.96875,27272.109375,15017.8203125,4384.16015625,2803.2890625,271841.5,34540.0625,134581.25,6523.09765625,64683.78125,59632.6875,725533,76669.0625,10098.8046875,488920.25,705.61865234375,3635.1640625,2117928,46470.71875,2520128,15428.7265625,7207.57421875,3701498,3185256,715509.5,1712639,112848.875,1832990,9412.4140625,16345.2734375,15940.5859375,1203.5361328125,105081.25,29791.671875,10612.71875,215465.375,31746.171875,1236395,33867.75,551798.5,5638.76953125,3675.158203125,64861.5,352508,57170.96875,32105.484375,17757.765625,11545.1875,624287.5,12633.515625,5431.01953125,3680.607421875,19259.796875,27633.34375,5461.5078125,1236395,33867.75,67429.5625,5274.3515625,23942.515625,13936.6328125,696409,201297.5,57248.46875,231000.875,82335.125,52148.9375,18156.296875,692,1540.046875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W33.mzML",51074.84375,13368.8203125,413600,294013,27703.34375,5839.2890625,1971813,19563.28125,15990.390625,13681.6953125,1153978,6859.35546875,15989.7734375,1377676,904437,103191.75,229695.25,327970,351964.25,18348.453125,12200.484375,2722918,10915.109375,2066027,471040.5,1185104,678596,3860.908203125,1725599,93117.4375,704411,711876,1345470,40617.59375,81565.125,51638.5,17935.34375,14505.3125,389524.75,52329.28125,385637.25,20378.84375,177680.625,182423,1353403,104120.6875,18342.34375,2969768,4028.9609375,38787.96875,2534576,60266.1875,2292804,15349.890625,5152.75,18925.296875,17172.578125,1884.078125,5044.7109375,1127.0419921875,2333672,11176.4375,23116.234375,56078.78125,6228.90234375,209726,63081.8125,20862.265625,376622,60047.9375,1909068,65143.1875,1832443,18797.84375,13187.9296875,128340.5625,716293.5,127733.75,75876.375,42067.71875,29531.546875,1180472,25760.421875,12172.140625,7211,20914.265625,25642.390625,3656.01171875,1909068,65143.1875,60432.9375,5360.015625,106155.1875,61206.4375,997202,360384.75,102753,406506.25,146214.25,89754.625,35200.09375,1195.92578125,1484.251953125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W34_x.mzML",89262.0625,13659.5859375,235152.75,392000,34827.34375,7662.48828125,2521020,25802.1875,31263.921875,16960.984375,1776085,10055.875,24426.15625,1377672,974788,107294.125,244707.625,358373.75,814860,37784.8125,25221.9375,2686656,8379,2366130,582132,1110789,640596.5,3950.650390625,576327,29002.4375,170681.5,458402.25,1578337,48739.6875,98134.4375,119699.9375,41946.46875,78428.0625,750607.5,95379.25,520207.25,24874.9375,231720.25,237001.125,1619827,116625.75,25176.875,3200142,5315.234375,44712.71875,1472058,26484.828125,2946558,20670.78125,7894.4609375,3284558,3153272,426480.25,1494537,93897.0625,2148712,10536.3828125,18315.890625,46574.84375,4809.77734375,1286133,379692.5,129385.6875,496913.75,80167.0625,1737992,54828.84375,1448056,14187.6640625,9134.34375,112277.5625,735518,119593.5625,74045.8125,31065.140625,23653.078125,1240457,24391.015625,11672.109375,7689.88671875,59915.375,80707.9375,14820.3046875,1737992,54828.84375,48827.03125,4345.7421875,87740.25,47537.9375,1456204,477471.75,143736.25,561259.5,210076.25,125822.6875,98533.6875,2584.4765625,5627.171875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W47_LTR.mzML",92680.6875,9942.2890625,110677.125,303527.75,27300.265625,5161.3828125,2526982,28380.421875,34983.25,18056.203125,1663441,10170.2734375,24003.84375,1165067,662361,76622.8125,172398.875,247930,750933.5,33702.03125,21665.265625,2634228,9254.1328125,1929706,421902.75,701303.5,387959.5,2294,963890.5,44074.09375,288257.25,329712.25,1048518,32059.890625,61676.5,40015.6875,14111.5546875,130588.125,356171.5,46415.90625,195466.875,10751.4453125,88081.25,89611.875,1417282,114555.8125,20767.25,3134384,5456.5546875,51955.9375,2096762,42967.5,2916548,21708.609375,8178.296875,2790142,2524380,237753.25,1265630,78800.375,2004137,10789.671875,19549.484375,33639.53125,3956.240234375,440267.25,123714.25,48597.9375,375411,60803.96875,1941324,66085.5625,1041788,9347.0703125,7563.96875,69149.3125,500169.75,76977.3125,43517.84375,29596.71875,22828.1875,678082.5,14558.5859375,5605.41796875,4041.53515625,68736.5,98147.625,16122,1941324,66085.5625,29429.5625,2184.568359375,59864.84375,32135.28125,1224989,356948,101521.875,412362.5,144385.75,94103.375,42943.9375,1099.47265625,3283.091796875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W37.mzML",30075.671875,5742.375,65279.5,275119.5,21590.578125,5361.97265625,2192828,22118.625,24404.34375,13996.8203125,1777189,9798.453125,22764.796875,778077.5,390504.75,48455.65625,104950.4375,142960.375,242072.375,10719.7265625,4286.0625,2216020,6310.4453125,1339930,244787.75,301548.75,161137.75,1071.130859375,40222.40625,2581.173828125,11061.140625,233825,359952.5,12068.671875,21840.5,7887.859375,2934.693359375,3600.21875,113811.4375,14409.6328125,104850.25,4974.83203125,39725.15625,39748.15625,619200.5,75035.875,8060.765625,2923728,4920.44140625,46873.59375,2650158,88554.125,2546162,16041.1328125,7321.60546875,3771548,3167438,643239,2643036,241174.75,1332463,5657.49609375,11717.6328125,20452.59375,2798.650390625,70102.4375,20690.203125,8040.984375,109636.0625,18582.15625,2441174,130655.5,956835.5,8931.6640625,6255.4453125,34538.9375,272688.75,39541,20263.59375,24193.375,19906.15625,266048,5886.86328125,3233.845703125,1488.345703125,21663.046875,25818.546875,4581.23828125,2441174,130655.5,17017.453125,1409.978515625,19493.859375,12639.6328125,568565,138348,34712.8125,147577.375,54501.28125,32706.546875,20337.1875,524.2138671875,1155.6513671875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W38.mzML",95593.3125,22970.046875,313836.75,559114.5,50841.375,11542.0390625,2482440,27931.71875,33866,17787.078125,1673063,10931.7109375,23806.609375,1367215,891671,99466.9375,219361.25,326952.5,784050,38814.125,24813.171875,2877108,9594.578125,2365674,594671.5,1055582,583416.5,2740.025390625,1061242,49806.75,356679,950496,1862569,64573.6875,124420.25,154845.5,56787.5625,628258.5,991336.5,123613.125,823322,38038.3125,360712,358389.75,745554.5,70150.25,11402.8359375,3115954,4260.703125,47421.9375,2137914,42658.78125,3037316,26596.296875,9351.671875,13484.9609375,14626.375,1578.4677734375,4908,796.9716796875,2453944,14056.2890625,25445.25,91445.1875,9866.3515625,203216.5,60313.4375,22526.484375,670436.5,104031.9375,2653740,106317.625,2193570,23466.234375,16535.453125,133612.75,628936,125164.6875,75535.0625,15704.6484375,12363.7109375,1300784,29297.703125,12430.8046875,6939.62890625,112521.1875,148236.875,26414.4375,2653740,106317.625,25290,2105.6328125,50871,27555.1875,1616071,559911.5,177937.75,696732.5,267288.75,166768.25,49339.53125,1462,2614.662109375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W39.mzML",64098.34375,9446.21875,186076.125,570561,51767.0625,10043.9375,2383398,24166.8125,29678.8125,16687.109375,2158864,14245.40625,32530.40625,1346246,882442,103701.5,222705.125,318264.75,672818,31989.578125,14988.265625,2757136,7854.74609375,1951725,410732,1001517,579485.5,2719.9296875,125921.75,6681.29296875,44677.3125,177869.75,296833,10677.796875,17826.84375,34823.53125,12772.8984375,26834.265625,343847,42891.5625,311826.75,14218.890625,134223.375,140353.25,1677453,143887.5,27273.578125,2971960,5177.59765625,54237.9375,2435832,55925.53125,2948156,20664.6875,8215.578125,3734624,3341122,795245,2593554,1341480,1717262,8695.5703125,15131.3828125,6799.54296875,739.0166015625,419114.25,119887.875,41176.34375,391240,63324.09375,2652146,109294.5,1052100,9414.7734375,8020.921875,579.38671875,726.5927734375,208.271484375,401.810302734375,80731.9375,61572.65625,1148678,24647.671875,10042.4921875,6360.9296875,54425.65625,75153.25,12783.15625,2652146,109294.5,19696.734375,1313.2275390625,89744.9375,51281.34375,24019.890625,47364.78125,15236.7890625,54220.28125,19409.984375,13237.8359375,25917.875,670.7470703125,1990.427734375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U3W40.mzML",187976.875,26350.546875,312618.25,631674.5,60458.71875,12271.3671875,2535306,25214.34375,36110.5625,17697,466454,2863.208984375,6003.0234375,1594955,1144995,130506.6875,288542.75,423147.75,954947,45510.28125,24578.609375,2727600,11590.9140625,2637266,739650.5,1510098,975495,5590.9375,55757.625,2496.076171875,18702.171875,728652,1365663,42223,81205.625,123421.5,45701.8125,184002,2505816,476300,2072160,73246.9375,741415,821806.5,2387650,148444.5,50577.5625,3213614,7995.47265625,84788.875,280274.25,6110.3515625,2819482,29988.15625,11217.0390625,16998.609375,48598.1875,1787.625,38340.21875,2665.5078125,2235764,11230.1875,22539.375,36129.53125,4945.796875,277031.25,83827.1875,27656.109375,857121.5,137205.75,808225,24571.609375,978857.5,8840.7421875,6034.27734375,157566.75,1071150,174130.25,101451.875,12324.4453125,10141.4375,1617338,34123.5,13838.90625,9965.9140625,62129.28125,86512.5,13554.5546875,808225,24571.609375,48051,3124.591796875,84338.8125,51253.4375,1079878,319906,91680,383892.5,138329.5,87093.25,65997.1875,1913.205078125,3812.064453125
